opt, p1, p2, p3, p4
1, 0.859988, 0.880004, 0.922941, 0.933171
2, 0.860056, 0.879905, 0.926391, 0.434948
3, 0.860024, 0.879907, 0.423711, 0.932139
4, 0.859576, 0.87965, 0.427514, 0.431498
