opt, p1, p2, p3, p4
1, 0.280027, 0.419933, 0.632042, 0.704094
2, 0.279908, 0.419938, 0.636097, 0.203716
3, 0.280007, 0.419952, 0.134038, 0.702888
4, 0.280024, 0.419965, 0.135213, 0.202706
