opt, p1, p2, p3, p4
1, 0.820005, 0.980001, 0.904893, 0.983603
2, 0.820098, 0.980244, 0.906127, 0.491253
3, 0.819991, 0.979985, 0.394836, 0.981642
4, 0.820263, 0.979846, 0.405266, 0.481369
