opt, p1, p2, p3, p4
1, 0.959974, 0.0799987, 0.97885, 0.541047
2, 0.960001, 0.0799999, 0.979524, 0.0385634
3, 0.96075, 0.0800501, 0.478203, 0.536829
4, 0.959968, 0.0799959, 0.492864, 0.0366997
