opt, p1, p2, p3, p4
1, 0.799877, 0.219975, 0.896871, 0.607029
2, 0.800032, 0.219987, 0.898859, 0.106737
3, 0.800481, 0.219945, 0.39448, 0.605466
4, 0.799875, 0.219975, 0.399965, 0.105131
