opt, p1, p2, p3, p4
1, 0.200041, 0.639971, 0.59046, 0.812054
2, 0.200103, 0.640233, 0.592966, 0.311961
3, 0.199993, 0.639969, 0.0928523, 0.813789
4, 0.199976, 0.640036, 0.0943843, 0.309262
