opt, p1, p2, p3, p4
1, 0.459982, 0.919963, 0.721046, 0.952244
2, 0.460244, 0.920488, 0.725366, 0.452813
3, 0.459986, 0.919971, 0.216907, 0.950899
4, 0.460079, 0.920158, 0.224665, 0.451231
