opt, p1, p2, p3, p4
1, 0.859962, 0.399969, 0.92678, 0.700634
2, 0.860018, 0.400006, 0.928196, 0.194203
3, 0.85966, 0.40021, 0.426807, 0.693633
4, 0.859818, 0.40011, 0.428484, 0.194994
