opt, p1, p2, p3, p4
1, 0.120093, 0.0600463, 0.554852, 0.524035
2, 0.119997, 0.0599983, 0.551893, 0.0246105
3, 0.119996, 0.0599979, 0.0539497, 0.526025
4, 0.12, 0.0599998, 0.0547054, 0.0250843
