opt, p1, p2, p3, p4
1, 0.41994, 0.580065, 0.70482, 0.78333
2, 0.419936, 0.580068, 0.705551, 0.284555
3, 0.419949, 0.580059, 0.204863, 0.782163
4, 0.419942, 0.580063, 0.204112, 0.28218
