opt, p1, p2, p3, p4
1, 0.919998, 0.979999, 0.955902, 0.984914
2, 0.919947, 0.979988, 0.956906, 0.489025
3, 0.919988, 0.979984, 0.439772, 0.981868
4, 0.921086, 0.979485, 0.457627, 0.48204
