opt, p1, p2, p3, p4
1, 0.879925, 0.479984, 0.937111, 0.737725
2, 0.879931, 0.479985, 0.937132, 0.239899
3, 0.880089, 0.480289, 0.433547, 0.735001
4, 0.880242, 0.480266, 0.439688, 0.233318
