opt, p1, p2, p3, p4
1, 0.299913, 0.599826, 0.64456, 0.796026
2, 0.299879, 0.599759, 0.645451, 0.295449
3, 0.300032, 0.600065, 0.145089, 0.792472
4, 0.299986, 0.599973, 0.146051, 0.293231
