opt, p1, p2, p3, p4
1, 0.179904, 0.0200119, 0.584372, 0.505919
2, 0.179999, 0.0200002, 0.59456, 0.00521611
3, 0.179993, 0.0199982, 0.0851209, 0.50192
4, 0.18, 0.02, 0.084626, 0.0047634
