opt, p1, p2, p3, p4
1, 0.420017, 0.939956, 0.707039, 0.961753
2, 0.419931, 0.940397, 0.70427, 0.461788
3, 0.420006, 0.939962, 0.200888, 0.961077
4, 0.419935, 0.939935, 0.204838, 0.461428
