opt, p1, p2, p3, p4
1, 0.639956, 0.559996, 0.813679, 0.774107
2, 0.639898, 0.559916, 0.815785, 0.27552
3, 0.639925, 0.559817, 0.314066, 0.773398
4, 0.64005, 0.559926, 0.315843, 0.273647
