opt, p1, p2, p3, p4
1, 0.919958, 0.300017, 0.95761, 0.648717
2, 0.920012, 0.299993, 0.959154, 0.146717
3, 0.920805, 0.300007, 0.456578, 0.645765
4, 0.91993, 0.299922, 0.46014, 0.144927
