opt, p1, p2, p3, p4
1, 0.419931, 0.0800324, 0.706382, 0.53482
2, 0.420015, 0.079998, 0.705158, 0.0359528
3, 0.419934, 0.0800133, 0.20671, 0.535245
4, 0.420002, 0.0800016, 0.207765, 0.0349562
