opt, p1, p2, p3, p4
1, 0.560049, 0.759879, 0.773821, 0.873627
2, 0.559903, 0.759805, 0.775058, 0.377522
3, 0.560051, 0.759859, 0.272778, 0.872113
4, 0.56002, 0.759798, 0.276162, 0.371572
