opt, p1, p2, p3, p4
1, 0.740168, 0.240031, 0.866745, 0.618984
2, 0.740017, 0.239992, 0.867223, 0.117801
3, 0.73979, 0.240161, 0.366694, 0.615137
4, 0.740155, 0.239991, 0.370133, 0.114675
