opt, p1, p2, p3, p4
1, 0.759824, 0.0799842, 0.876995, 0.539027
2, 0.760008, 0.0800014, 0.879631, 0.0376979
3, 0.760539, 0.0800427, 0.377108, 0.534933
4, 0.760009, 0.0799955, 0.38213, 0.0361402
