opt, p1, p2, p3, p4
1, 0.0400247, 0.120093, 0.513361, 0.556339
2, 0.0400015, 0.119996, 0.514864, 0.0536448
3, 0.0400008, 0.119998, 0.0139467, 0.557617
4, 0.04, 0.12, 0.0154113, 0.0560502
