opt, p1, p2, p3, p4
1, 0.279913, 0.6399, 0.634163, 0.813197
2, 0.280038, 0.64019, 0.634201, 0.315382
3, 0.280024, 0.64002, 0.133314, 0.813149
4, 0.279997, 0.639953, 0.135411, 0.31
