opt, p1, p2, p3, p4
1, 0.919955, 0.219981, 0.957558, 0.612373
2, 0.920014, 0.220001, 0.957655, 0.110128
3, 0.920913, 0.219917, 0.45625, 0.606937
4, 0.919933, 0.219985, 0.462016, 0.104495
