opt, p1, p2, p3, p4
1, 0.32013, 0.219978, 0.653952, 0.60442
2, 0.319998, 0.219976, 0.658171, 0.105403
3, 0.319928, 0.220033, 0.154838, 0.607219
4, 0.319977, 0.219982, 0.156283, 0.104753
