opt, p1, p2, p3, p4
1, 0.93997, 0.660004, 0.96519, 0.825258
2, 0.939957, 0.659985, 0.967279, 0.333261
3, 0.939842, 0.66012, 0.462507, 0.8239
4, 0.940491, 0.660136, 0.470162, 0.324532
