opt, p1, p2, p3, p4
1, 0.659979, 0.879944, 0.821585, 0.932752
2, 0.660116, 0.880265, 0.825924, 0.43291
3, 0.660019, 0.879915, 0.320391, 0.931897
4, 0.660135, 0.879877, 0.326976, 0.430105
