opt, p1, p2, p3, p4
1, 0.399931, 0.679916, 0.692252, 0.83374
2, 0.40016, 0.679802, 0.693354, 0.334147
3, 0.399949, 0.680057, 0.194789, 0.8321
4, 0.400028, 0.679868, 0.194143, 0.327568
