opt, p1, p2, p3, p4
1, 0.560015, 0.959982, 0.770817, 0.972258
2, 0.560036, 0.960544, 0.77498, 0.473282
3, 0.560023, 0.959978, 0.270724, 0.970709
4, 0.560134, 0.960619, 0.275236, 0.471969
