opt, p1, p2, p3, p4
1, 0.280041, 0.379963, 0.633792, 0.683028
2, 0.279916, 0.379907, 0.634655, 0.183765
3, 0.279993, 0.379922, 0.134071, 0.682359
4, 0.280024, 0.379949, 0.135722, 0.183689
