opt, p1, p2, p3, p4
1, 0.700136, 0.279941, 0.845685, 0.637459
2, 0.700033, 0.280023, 0.848291, 0.135908
3, 0.699644, 0.280061, 0.347484, 0.633911
4, 0.700123, 0.279974, 0.34904, 0.134909
