opt, p1, p2, p3, p4
1, 0.360033, 0.879914, 0.672156, 0.931925
2, 0.360004, 0.879879, 0.673183, 0.431782
3, 0.359988, 0.879944, 0.171226, 0.93105
4, 0.36005, 0.880261, 0.17385, 0.428979
