opt, p1, p2, p3, p4
1, 0.5, 0.779954, 0.742877, 0.883163
2, 0.5, 0.779722, 0.744688, 0.384205
3, 0.5, 0.779939, 0.242559, 0.881906
4, 0.5, 0.779744, 0.245751, 0.378746
