opt, p1, p2, p3, p4
1, 0.660111, 0.240077, 0.827114, 0.617783
2, 0.660005, 0.239992, 0.827337, 0.115944
3, 0.660132, 0.240152, 0.324508, 0.615035
4, 0.660075, 0.239991, 0.328047, 0.114804
