opt, p1, p2, p3, p4
1, 0.379914, 0.67991, 0.684394, 0.832671
2, 0.379898, 0.679799, 0.685275, 0.333208
3, 0.379936, 0.680066, 0.181885, 0.831977
4, 0.379909, 0.679877, 0.184959, 0.329839
