opt, p1, p2, p3, p4
1, 0.740067, 0.720045, 0.865114, 0.856223
2, 0.740163, 0.719947, 0.865121, 0.355801
3, 0.740171, 0.719922, 0.364903, 0.851893
4, 0.739932, 0.720123, 0.367803, 0.352606
