opt, p1, p2, p3, p4
1, 0.719967, 0.399936, 0.855653, 0.696564
2, 0.720094, 0.399954, 0.857923, 0.198028
3, 0.72029, 0.400175, 0.355508, 0.693972
4, 0.72005, 0.40005, 0.357245, 0.194434
