opt, p1, p2, p3, p4
1, 0.259846, 0.379993, 0.624337, 0.683861
2, 0.259905, 0.379907, 0.623862, 0.184497
3, 0.260009, 0.379925, 0.124534, 0.681219
4, 0.260008, 0.379954, 0.125551, 0.182567
