opt, p1, p2, p3, p4
1, 0.479983, 0.839947, 0.733042, 0.91238
2, 0.480278, 0.839866, 0.735797, 0.415344
3, 0.479984, 0.839958, 0.230024, 0.911021
4, 0.480255, 0.839868, 0.233347, 0.41029
