opt, p1, p2, p3, p4
1, 0.5, 0.959979, 0.742277, 0.9725
2, 0.5, 0.960594, 0.744616, 0.47296
3, 0.5, 0.95998, 0.244572, 0.971169
4, 0.5, 0.960577, 0.245251, 0.468474
