opt, p1, p2, p3, p4
1, 0.200129, 0.139977, 0.593087, 0.567126
2, 0.199979, 0.140012, 0.596133, 0.0649908
3, 0.199969, 0.139999, 0.0950378, 0.565255
4, 0.200005, 0.140003, 0.0946735, 0.0641182
