opt, p1, p2, p3, p4
1, 0.759822, 0.0399916, 0.878322, 0.515527
2, 0.760005, 0.0400005, 0.877217, 0.0178341
3, 0.760587, 0.0400221, 0.377776, 0.516166
4, 0.760008, 0.0400008, 0.395411, 0.0159009
