opt, p1, p2, p3, p4
1, 0.599808, 0.240103, 0.796162, 0.616114
2, 0.600056, 0.239992, 0.798387, 0.116718
3, 0.599747, 0.240143, 0.296246, 0.614826
4, 0.600069, 0.239991, 0.298901, 0.113972
