opt, p1, p2, p3, p4
1, 0.299994, 0.100061, 0.645646, 0.547263
2, 0.30002, 0.0999974, 0.642658, 0.0472147
3, 0.299922, 0.100009, 0.147463, 0.545237
4, 0.299992, 0.100003, 0.149144, 0.0479686
