opt, p1, p2, p3, p4
1, 0.839991, 0.880004, 0.914351, 0.932727
2, 0.839909, 0.879902, 0.916769, 0.441633
3, 0.839927, 0.879908, 0.40641, 0.932364
4, 0.839857, 0.879669, 0.416826, 0.432372
