opt, p1, p2, p3, p4
1, 0.279975, 0.519744, 0.63393, 0.752074
2, 0.279982, 0.519738, 0.634377, 0.254468
3, 0.280025, 0.520018, 0.133599, 0.753144
4, 0.280025, 0.520018, 0.133434, 0.252291
