opt, p1, p2, p3, p4
1, 0.620069, 0.799945, 0.800918, 0.893288
2, 0.619976, 0.800162, 0.806089, 0.393759
3, 0.620087, 0.799894, 0.303483, 0.891586
4, 0.619669, 0.80039, 0.30455, 0.391034
