opt, p1, p2, p3, p4
1, 0.479983, 0.819945, 0.731133, 0.901681
2, 0.480273, 0.820221, 0.735979, 0.404585
3, 0.479983, 0.819932, 0.232251, 0.900885
4, 0.480249, 0.820209, 0.235413, 0.400072
