opt, p1, p2, p3, p4
1, 0.540035, 0.480135, 0.765189, 0.736656
2, 0.540035, 0.480094, 0.765873, 0.23597
3, 0.540036, 0.480176, 0.262601, 0.732762
4, 0.540035, 0.48013, 0.266412, 0.234747
