opt, p1, p2, p3, p4
1, 0.780067, 0.179988, 0.888035, 0.587409
2, 0.780024, 0.179994, 0.890567, 0.0877992
3, 0.780226, 0.179964, 0.385799, 0.586452
4, 0.779984, 0.18001, 0.391129, 0.0856815
