opt, p1, p2, p3, p4
1, 0.220017, 0.419932, 0.600495, 0.703646
2, 0.220075, 0.419937, 0.604732, 0.203292
3, 0.219976, 0.41996, 0.103404, 0.702376
4, 0.219979, 0.419978, 0.104197, 0.202925
