opt, p1, p2, p3, p4
1, 0.320166, 0.0200104, 0.656304, 0.506442
2, 0.320004, 0.0200002, 0.649408, 0.00624156
3, 0.31999, 0.0199994, 0.156215, 0.504396
4, 0.32, 0.02, 0.168132, 0.00530813
