opt, p1, p2, p3, p4
1, 0.619996, 0.97999, 0.802315, 0.982635
2, 0.619816, 0.98036, 0.804562, 0.484106
3, 0.619996, 0.979986, 0.293715, 0.981076
4, 0.61977, 0.9804, 0.306693, 0.480374
