opt, p1, p2, p3, p4
1, 0.259919, 0.679875, 0.620953, 0.832721
2, 0.259842, 0.679781, 0.622559, 0.33319
3, 0.260008, 0.680031, 0.121551, 0.83457
4, 0.259999, 0.679973, 0.125201, 0.331308
