opt, p1, p2, p3, p4
1, 0.120034, 0.74018, 0.55082, 0.862196
2, 0.120085, 0.739599, 0.553738, 0.36139
3, 0.119997, 0.739992, 0.0511391, 0.860326
4, 0.119996, 0.740059, 0.0526184, 0.357404
