opt, p1, p2, p3, p4
1, 0.660115, 0.139955, 0.826984, 0.568682
2, 0.659979, 0.140009, 0.827978, 0.0669037
3, 0.660135, 0.140042, 0.327428, 0.565014
4, 0.660017, 0.140011, 0.328582, 0.065487
