opt, p1, p2, p3, p4
1, 0.240159, 0.299864, 0.614632, 0.644112
2, 0.240048, 0.299945, 0.614154, 0.14534
3, 0.239991, 0.299996, 0.115276, 0.643039
4, 0.239992, 0.300019, 0.113809, 0.143078
