opt, p1, p2, p3, p4
1, 0.899946, 0.439965, 0.946506, 0.718495
2, 0.899961, 0.439973, 0.948045, 0.217386
3, 0.899756, 0.439993, 0.446554, 0.714174
4, 0.900165, 0.44016, 0.449589, 0.214669
