opt, p1, p2, p3, p4
1, 0.459966, 0.360099, 0.723877, 0.673856
2, 0.459967, 0.359972, 0.725287, 0.175398
3, 0.459965, 0.360044, 0.223868, 0.676003
4, 0.459968, 0.359996, 0.225854, 0.173488
