opt, p1, p2, p3, p4
1, 0.359941, 0.0400192, 0.676976, 0.517336
2, 0.35999, 0.0400007, 0.681349, 0.0163291
3, 0.360089, 0.0400028, 0.176578, 0.51336
4, 0.359997, 0.0400005, 0.179782, 0.0153151
