opt, p1, p2, p3, p4
1, 0.439991, 0.660097, 0.710571, 0.822814
2, 0.440188, 0.660124, 0.71712, 0.322638
3, 0.439951, 0.660076, 0.212829, 0.823051
4, 0.440106, 0.660112, 0.215354, 0.322737
