opt, p1, p2, p3, p4
1, 0.980001, 0.799995, 0.985347, 0.894939
2, 0.979987, 0.800013, 0.987278, 0.41208
3, 0.980272, 0.799873, 0.480387, 0.893366
4, 0.979918, 0.800536, 0.486411, 0.39227
