opt, p1, p2, p3, p4
1, 0.559918, 0.559918, 0.774225, 0.774846
2, 0.559856, 0.559856, 0.777141, 0.274758
3, 0.559851, 0.559851, 0.274474, 0.772669
4, 0.559831, 0.559831, 0.276618, 0.270451
