opt, p1, p2, p3, p4
1, 0.639908, 0.480044, 0.814997, 0.735327
2, 0.639943, 0.479986, 0.816679, 0.235662
3, 0.640037, 0.480224, 0.314479, 0.734556
4, 0.639945, 0.480185, 0.318285, 0.233159
